Order ID,Order Date,Origin Port,Carrier,TPT,Service Level,Ship ahead day count,Ship Late Day count,Customer,Product ID,Plant Code,Destination Port,Unit quantity,Weight
1447226510,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1662552,PLANT03,PORT09,604,1.376028684
1447206317,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1662552,PLANT03,PORT09,784,2.504372205
1447355131,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1662552,PLANT03,PORT09,323,0.344007171
1447295176,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1662552,PLANT03,PORT09,268,0.0917352456
1447266901,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1662552,PLANT03,PORT09,704,1.788837289
1447367943,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1662552,PLANT03,PORT09,358,0.458676228
1447258851,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1662552,PLANT03,PORT09,314,0.229338114
1447359745,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1662552,PLANT03,PORT09,287,0.0917352456
1447251218,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1662552,PLANT03,PORT09,388,0.3807012692
1447367921,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1662552,PLANT03,PORT09,400,0.5366511867
1447370725,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1662552,PLANT03,PORT09,1111,3.12
1447321830,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1662554,PLANT03,PORT09,1271,3.42
1447275637,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1656350,PLANT03,PORT09,435,10.82940433
1447258782,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1656350,PLANT03,PORT09,350,1.671204372
1447258767,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1656350,PLANT03,PORT09,401,5.34785399
1447258768,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1656350,PLANT03,PORT09,335,5.34785399
1447336039,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1656350,PLANT03,PORT09,479,12.6984306
1447187227,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1656350,PLANT03,PORT09,331,5.34785399
1447371354,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1656350,PLANT03,PORT09,330,5.34785399
1447206390,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1656350,PLANT03,PORT09,334,2.74077517
1447179705,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1656350,PLANT03,PORT09,337,0.6684817488
1447359742,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1652644,PLANT03,PORT09,289,2.72605042
1447163641,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1652644,PLANT03,PORT09,340,0.545210084
1447383194,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1654251,PLANT03,PORT09,422,11.68
1447284973,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1687661,PLANT03,PORT09,253,0.0496
1447160035,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1687661,PLANT03,PORT09,278,0.0496
1447323908,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1687661,PLANT03,PORT09,329,0.0992
1447156691,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1687661,PLANT03,PORT09,338,0.1488
1447286634,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1687661,PLANT03,PORT09,432,2.48
1447229532,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1687661,PLANT03,PORT09,418,2.48
1447365771,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1687661,PLANT03,PORT09,238,0.0496
1447332315,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1687661,PLANT03,PORT09,523,4.84
1447185750,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1687346,PLANT03,PORT09,257,0.396556167
1447346497,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1687346,PLANT03,PORT09,696,8.348550884
1447269488,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1687346,PLANT03,PORT09,598,7.388467532
1447283704,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1687346,PLANT03,PORT09,640,8.348550884
1447346589,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1687346,PLANT03,PORT09,410,2.087137721
1447245202,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1687346,PLANT03,PORT09,3241,63.61413163
1447346558,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1687346,PLANT03,PORT09,679,8.348550884
1447367951,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1687346,PLANT03,PORT09,332,1.043568861
1447323818,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1687346,PLANT03,PORT09,621,5.98
1447323918,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1689469,PLANT03,PORT09,323,0.2041643624
1447209519,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1687346,PLANT03,PORT09,1064,14.78
1447381074,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1689469,PLANT03,PORT09,1324,19.4
1447163442,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1687346,PLANT03,PORT09,1242,18.18
1447275685,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1687346,PLANT03,PORT09,851,12.14
1447397835,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1669409,PLANT03,PORT09,622,3.046095009
1447350622,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1669409,PLANT03,PORT09,438,1.77098547
1447156688,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1669409,PLANT03,PORT09,372,0.4427463675
1447389217,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1669409,PLANT03,PORT09,1170,6.46
1447184193,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1668421,PLANT03,PORT09,4794,30.849927
1447168286,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1677891,PLANT03,PORT09,340,0.3307126904
1447255605,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1677891,PLANT03,PORT09,1272,3.307126904
1447163447,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1677891,PLANT03,PORT09,3240,9.88
1447163446,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1677891,PLANT03,PORT09,4275,11.64
1447163445,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1677891,PLANT03,PORT09,6306,17.94
1447323710,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1677891,PLANT03,PORT09,5323,12.68
1447323711,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1677891,PLANT03,PORT09,5274,14.68
1447323714,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1677891,PLANT03,PORT09,5262,14.68
1447323712,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1677891,PLANT03,PORT09,5257,13.66
1447323715,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1677891,PLANT03,PORT09,5254,14.64
1447323713,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1677891,PLANT03,PORT09,5305,13.58
1447163444,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1677891,PLANT03,PORT09,7294,17.3
1447255606,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1677891,PLANT03,PORT09,9331,24.5
1447163448,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1677891,PLANT03,PORT09,10322,25.44
1447255607,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1677891,PLANT03,PORT09,10324,23.42
1447198607,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1677891,PLANT03,PORT09,20253,53.54
1447194628,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1651126,PLANT03,PORT09,346,1.731166667
1447233394,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1651126,PLANT03,PORT09,374,4.24
1447184615,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1651350,PLANT03,PORT09,434,6.9
1447258852,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1655373,PLANT03,PORT09,291,0.7865275648
1447353785,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1655373,PLANT03,PORT09,296,0.7865275648
1447159978,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1655373,PLANT03,PORT09,244,0.3932637824
1447198884,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1655373,PLANT03,PORT09,301,0.7865275648
1447198883,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1655723,PLANT03,PORT09,291,0.2651060413
1447336258,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1655723,PLANT03,PORT09,333,2.651060413
1447208879,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1655723,PLANT03,PORT09,279,0.1060424165
1447390667,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1652538,PLANT03,PORT09,344,1.450666667
1447196646,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1657063,PLANT03,PORT09,348,0.4147837314
1447357377,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1657063,PLANT03,PORT09,386,2.488702389
1447204325,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1657063,PLANT03,PORT09,435,2.488702389
1447336032,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1657063,PLANT03,PORT09,301,0.8295674629
1447159852,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1657063,PLANT03,PORT09,432,2.488702389
1447266889,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1657063,PLANT03,PORT09,470,2.58
1447367942,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1657063,PLANT03,PORT09,437,2.68
1447386812,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1660563,PLANT03,PORT09,596,4.38
1447392839,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1657063,PLANT03,PORT09,646,3.6
1447152323,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1657063,PLANT03,PORT09,624,3.6
1447167236,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1660563,PLANT03,PORT09,2891,21.78
1447226320,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1660563,PLANT03,PORT09,747,4.44
1447266900,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1656839,PLANT03,PORT09,350,1.226815642
1447193109,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1656839,PLANT03,PORT09,420,1.881117318
1447273235,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1656839,PLANT03,PORT09,785,4.6
1447355130,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1660885,PLANT03,PORT09,414,1.059036449
1447251217,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1660885,PLANT03,PORT09,600,2.691717642
1447156637,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1660885,PLANT03,PORT09,321,0.5295182246
1447386811,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1660885,PLANT03,PORT09,1291,8.91355678
1447383188,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1660885,PLANT03,PORT09,326,0.1765060749
1447156638,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1660885,PLANT03,PORT09,299,0.4059639722
1447355127,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1660885,PLANT03,PORT09,551,2.471085048
1447238386,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1660885,PLANT03,PORT09,456,1.765060749
1447242488,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1660885,PLANT03,PORT09,251,0.08825303743
1447406927,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1660885,PLANT03,PORT09,338,0.04412651871
1447323883,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1660885,PLANT03,PORT09,1456,9.2
1447388475,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1660885,PLANT03,PORT09,2093,15.2
1447359788,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1660885,PLANT03,PORT09,5246,44.34
1447401838,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1660885,PLANT03,PORT09,5260,44.26
1447184536,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1660897,PLANT03,PORT09,690,2.859116799
1447337841,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1660897,PLANT03,PORT09,1334,7.941991109
1447184535,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1660897,PLANT03,PORT09,1021,5.559393776
1447184537,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1660897,PLANT03,PORT09,2483,18.18
1447163439,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1660885,PLANT03,PORT09,10323,78.2
1447163440,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1660885,PLANT03,PORT09,10316,77.9
1447159860,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1657064,PLANT03,PORT09,510,1.551624378
1447290104,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1657064,PLANT03,PORT09,383,0.969765236
1447175734,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1657064,PLANT03,PORT09,413,0.7758121888
1447163449,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1668550,PLANT03,PORT09,329,0.2733361454
1447304584,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1668550,PLANT03,PORT09,290,0.4823579036
1447194680,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1668550,PLANT03,PORT09,438,3.215719357
1447331151,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1668550,PLANT03,PORT09,361,1.607859679
1447196798,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1668545,PLANT03,PORT09,341,1.056580335
1447169065,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1668545,PLANT03,PORT09,419,1.056580335
1447332236,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1668545,PLANT03,PORT09,353,1.056580335
1447209515,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1668545,PLANT03,PORT09,1062,7.58
1447367926,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1668545,PLANT03,PORT09,1039,7.98
1447323819,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1668545,PLANT03,PORT09,801,5.04
1447381075,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1668545,PLANT03,PORT09,1324,9.02
1447156545,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1668545,PLANT03,PORT09,1454,9.7
1447283705,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1668545,PLANT03,PORT09,1757,13.78
1447168943,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1668545,PLANT03,PORT09,1854,14.14
1447159943,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1668547,PLANT03,PORT09,1304,7.96643087
1447327215,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1668547,PLANT03,PORT09,1274,7.96643087
1447388486,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1668547,PLANT03,PORT09,1284,7.96643087
1447336145,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1668547,PLANT03,PORT09,750,3.983215435
1447255617,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1668547,PLANT03,PORT09,2574,16.8
1447346505,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1668545,PLANT03,PORT09,957,5.5
1447163436,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1668547,PLANT03,PORT09,2251,15.24
1447266851,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1668545,PLANT03,PORT09,1137,6.46
1447370720,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1668547,PLANT03,PORT09,10272,69.46
1447293702,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1668555,PLANT03,PORT09,1166,5.139583333
1447266850,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1668555,PLANT03,PORT09,1138,5.139583333
1447156556,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1668555,PLANT03,PORT09,1167,5.139583333
1447288750,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1685212,PLANT03,PORT09,484,4.618000586
1447355140,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1685212,PLANT03,PORT09,442,4.618000586
1447267030,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1685212,PLANT03,PORT09,451,3.46350044
1447367168,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1685212,PLANT03,PORT09,443,3.509680446
1447395242,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1685212,PLANT03,PORT09,419,4.271650542
1447198606,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1685212,PLANT03,PORT09,383,1.154500147
1447291625,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1685212,PLANT03,PORT09,487,3.740580475
1447164259,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1685212,PLANT03,PORT09,429,2.309000293
1447331203,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1685212,PLANT03,PORT09,495,5.44
1447225701,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1685211,PLANT03,PORT09,322,1.223201024
1447164257,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1685211,PLANT03,PORT09,408,2.145966709
1447164258,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1685211,PLANT03,PORT09,471,3.283329065
1447377271,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1685211,PLANT03,PORT09,294,0.6652496799
1447331202,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1685211,PLANT03,PORT09,391,2.553700384
1447165548,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1685211,PLANT03,PORT09,315,1.244660691
1447164256,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1685211,PLANT03,PORT09,533,5.429295775
1447250443,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1685211,PLANT03,PORT09,521,5.38637644
1447214535,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1685211,PLANT03,PORT09,459,3.712522407
1447251211,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1685212,PLANT03,PORT09,637,7.5
1447163435,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1683197,PLANT03,PORT09,879,13.98
1447326665,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1685212,PLANT03,PORT09,730,8.52
1447377700,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1685212,PLANT03,PORT09,833,9.82
1447220699,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1683197,PLANT03,PORT09,1289,18.52
1447267012,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1683197,PLANT03,PORT09,1281,18.5
1447267013,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1683197,PLANT03,PORT09,1239,20.48
1447260488,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1683199,PLANT03,PORT09,301,0.01913374236
1447250446,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1683199,PLANT03,PORT09,302,0.5931460131
1447165547,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1683199,PLANT03,PORT09,315,1.435030677
1447267029,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1685211,PLANT03,PORT09,846,11.22
1447382153,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1696488,PLANT03,PORT09,352,1.018617021
1447355231,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1662317,PLANT03,PORT09,326,1.326043165
1447325629,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1662238,PLANT03,PORT09,310,0.7306666667
1447346576,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1662274,PLANT03,PORT09,319,1.661261261
1447208880,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1662274,PLANT03,PORT09,289,0.3322522523
1447295174,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1662274,PLANT03,PORT09,316,1.162882883
1447406928,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1663337,PLANT03,PORT09,339,1.241869552
1447219011,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1662238,PLANT03,PORT09,372,8.58
1447198423,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1663347,PLANT03,PORT09,441,8.403621533
1447166635,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1663347,PLANT03,PORT09,351,3.028332084
1447207103,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1663347,PLANT03,PORT09,679,29.26
1447376936,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1663337,PLANT03,PORT09,715,33.34
1447238365,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1663341,PLANT03,PORT09,1263,78.76
1447151164,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1663337,PLANT03,PORT09,1261,74.7
1447238364,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1663347,PLANT03,PORT09,1235,68.6
1447376937,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1663337,PLANT03,PORT09,824,43.58
1447173600,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1663347,PLANT03,PORT09,1253,70.62
1447266888,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1663341,PLANT03,PORT09,1322,76.56
1447266887,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1663347,PLANT03,PORT09,1279,77.5
1447390543,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1663337,PLANT03,PORT09,2289,136.46
1447163353,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1663337,PLANT03,PORT09,1257,69.1
1447326472,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1663337,PLANT03,PORT09,1580,85.16
1447163355,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1662274,PLANT03,PORT09,800,32.84
1447219923,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1662238,PLANT03,PORT09,800,33.84
1447297179,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1662274,PLANT03,PORT09,991,47.96
1447269487,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1672664,PLANT03,PORT09,606,9.58642349
1447383918,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1672664,PLANT03,PORT09,559,8.947328591
1447209518,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1672664,PLANT03,PORT09,577,9.58642349
1447365608,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1672664,PLANT03,PORT09,500,6.998089148
1447266853,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1672664,PLANT03,PORT09,537,9.011238081
1447185749,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1672664,PLANT03,PORT09,838,17.18224989
1447156549,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1672664,PLANT03,PORT09,249,0.06390948993
1447404204,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1672664,PLANT03,PORT09,573,8.947328591
1447283703,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1672664,PLANT03,PORT09,625,9.58642349
1447156548,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1672664,PLANT03,PORT09,718,11.96
1447346496,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1672661,PLANT03,PORT09,402,2.507960346
1447323816,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1672661,PLANT03,PORT09,372,2.403461999
1447266960,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1672661,PLANT03,PORT09,490,4.179933911
1447160033,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1672661,PLANT03,PORT09,305,0.6269900866
1447367950,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1672661,PLANT03,PORT09,266,0.4388930606
1447168944,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1672661,PLANT03,PORT09,493,4.556127963
1447237681,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1672661,PLANT03,PORT09,423,2.507960346
1447156546,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1672661,PLANT03,PORT09,295,0.188097026
1447389168,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1672661,PLANT03,PORT09,509,4.179933911
1447209516,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1672661,PLANT03,PORT09,538,4.535228293
1447237680,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1672661,PLANT03,PORT09,363,2.507960346
1447251212,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1672085,PLANT03,PORT09,338,1.416817314
1447291626,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1672085,PLANT03,PORT09,307,0.5667269254
1447406926,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1672085,PLANT03,PORT09,253,0.5667269254
1447382107,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1671951,PLANT03,PORT09,367,13.8
1447167560,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1671942,PLANT03,PORT09,1333,120.26
1447163430,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1671942,PLANT03,PORT09,1313,114.24
1447348450,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1672006,PLANT03,PORT09,425,16.00746988
1447246088,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1672006,PLANT03,PORT09,452,26.58
1447163429,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1671939,PLANT03,PORT09,717,42.51781316
1447167558,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1671939,PLANT03,PORT09,854,68.42961403
1447167559,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1671939,PLANT03,PORT09,771,51.4737136
1447163644,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1691532,PLANT03,PORT09,4333,6.417561459
